DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/State_University_of_New_York_at_Potsdam	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMF2GKX2VNZUXMZLSONUXI6K7N5TF6TTFO5PVS33SNNPWC5C7KBXXI43EMFWQ====
http://dbpedia.org/resource/Syracuse_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3ZOJQWG5LTMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Union_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONFXW4X2DN5WGYZLHMU======
http://dbpedia.org/resource/University_of_Rochester	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVE33DNBSXG5DFOI======
http://dbpedia.org/resource/Vassar_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTBONZWC4S7INXWY3DFM5SQ====
http://dbpedia.org/resource/Wagner_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BM5XGK4S7INXWY3DFM5SQ====
http://dbpedia.org/resource/Wells_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FNRWHGX2DN5WGYZLHMU======
http://dbpedia.org/resource/Long_Island_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPNZTV6SLTNRQW4ZC7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/New_York_Institute_of_Technology	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTFO5PVS33SNNPUS3TTORUXI5LUMVPW6ZS7KRSWG2DON5WG6Z3Z
http://dbpedia.org/resource/State_University_of_New_York_at_Old_Westbury	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UMF2GKX2VNZUXMZLSONUXI6K7N5TF6TTFO5PVS33SNNPWC5C7J5WGIX2XMVZXIYTVOJ4Q====
http://dbpedia.org/resource/University_at_Buffalo	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3BORPUE5LGMZQWY3Y=
http://dbpedia.org/resource/Empire_State_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLNOBUXEZK7KN2GC5DFL5BW63DMMVTWK===
http://dbpedia.org/resource/Art_Academy_of_Cincinnati	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLSORPUCY3BMRSW26K7N5TF6Q3JNZRWS3TOMF2GS===
http://dbpedia.org/resource/Ashland_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLTNBWGC3TEL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Baldwin_Wallace_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNRSHO2LOL5LWC3DMMFRWKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Bluffton_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTMOVTGM5DPNZPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Capital_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOBUXIYLML5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Cleveland_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3MMV3GK3DBNZSF6U3UMF2GKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Mount_St._Joseph_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPOVXHIX2TOQXF6STPONSXA2C7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/College_of_Wooster	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRWGKZ3FL5XWMX2XN5XXG5DFOI======
http://dbpedia.org/resource/University_of_Mount_Union	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPU233VNZ2F6VLONFXW4===
http://dbpedia.org/resource/Defiance_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFMZUWC3TDMVPUG33MNRSWOZI=
http://dbpedia.org/resource/Denison_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFNZUXG33OL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/University_of_Findlay	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUM2LOMRWGC6I=
http://dbpedia.org/resource/Franklin_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTSMFXGW3DJNZPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Heidelberg_University_(Ohio)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDFNFSGK3DCMVZGOX2VNZUXMZLSONUXI6K7FBHWQ2LPFE======
http://dbpedia.org/resource/Hiram_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDJOJQW2X2DN5WGYZLHMU======
http://dbpedia.org/resource/John_Carroll_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STPNBXF6Q3BOJZG63DML5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Kenyon_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3FNZ4W63S7INXWY3DFM5SQ====
http://dbpedia.org/resource/Lourdes_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPOVZGIZLTL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Malone_College_(Northern_Ireland)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNRXW4ZK7INXWY3DFM5SV6KCON5ZHI2DFOJXF6SLSMVWGC3TEFE======
http://dbpedia.org/resource/Marietta_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOJUWK5DUMFPUG33MNRSWOZI=
http://dbpedia.org/resource/Muskingum_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLVONVWS3THOVWV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Notre_Dame_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPORZGKX2EMFWWKX2DN5WGYZLHMU======
http://dbpedia.org/resource/Oberlin_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3CMVZGY2LOL5BW63DMMVTWK===
http://dbpedia.org/resource/Ohio_Northern_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3INFXV6TTPOJ2GQZLSNZPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Ohio_Wesleyan_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3INFXV6V3FONWGK6LBNZPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Otterbein_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3UORSXEYTFNFXF6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Tiffin_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDJMZTGS3S7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/University_of_Dayton	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUIYLZORXW4===
http://dbpedia.org/resource/University_of_Toledo	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVI33MMVSG6===
http://dbpedia.org/resource/Urbana_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLSMJQW4YK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Ursuline_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLSON2WY2LOMVPUG33MNRSWOZI=
http://dbpedia.org/resource/Walsh_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BNRZWQX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Wilmington_College_(Ohio)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3JNRWWS3THORXW4X2DN5WGYZLHMVPSQT3INFXSS===
http://dbpedia.org/resource/Wittenberg_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3JOR2GK3TCMVZGOX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Xavier_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WDBOZUWK4S7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Youngstown_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLPOVXGO43UN53W4X2TORQXIZK7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Miami_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJMFWWSX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Antioch_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLOORUW6Y3IL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Wright_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3SNFTWQ5C7KN2GC5DFL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Shawnee_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMF3W4ZLFL5JXIYLUMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Cameron_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNVSXE33OL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/University_of_Central_Oklahoma	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPUGZLOORZGC3C7J5VWYYLIN5WWC===
http://dbpedia.org/resource/East_Central_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2F6Q3FNZ2HEYLML5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Langston_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNZTXG5DPNZPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Oklahoma_Baptist_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3LNRQWQ33NMFPUEYLQORUXG5C7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Oklahoma_State_University_Center_for_Health_Sciences	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3LNRQWQ33NMFPVG5DBORSV6VLONF3GK4TTNF2HSX2DMVXHIZLSL5TG64S7JBSWC3DUNBPVGY3JMVXGGZLT
http://dbpedia.org/resource/Phillips_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDINFWGY2LQONPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/University_of_Oklahoma	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPU623MMFUG63LB
http://dbpedia.org/resource/University_of_Tulsa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVI5LMONQQ====
http://dbpedia.org/resource/Corban_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POJRGC3S7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Concordia_College_(Moorhead,_Minnesota)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNZRW64TENFQV6Q3PNRWGKZ3FL4UE233POJUGKYLEFRPU22LONZSXG33UMEUQ====
http://dbpedia.org/resource/Eastern_Oregon_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2GK4TOL5HXEZLHN5XF6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/George_Fox_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGOZK7IZXXQX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Lewis_&_Clark_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFO5UXGXZGL5BWYYLSNNPUG33MNRSWOZI=
http://dbpedia.org/resource/Linfield_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJNZTGSZLMMRPUG33MNRSWOZI=
http://dbpedia.org/resource/Northwest_Christian_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOJ2GQ53FON2F6Q3IOJUXG5DJMFXF6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Western_Oregon_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FON2GK4TOL5HXEZLHN5XF6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Oregon_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3SMVTW63S7KN2GC5DFL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Oregon_Institute_of_Technology	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3SMVTW63S7JFXHG5DJOR2XIZK7N5TF6VDFMNUG433MN5TXS===
http://dbpedia.org/resource/Pacific_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBMNUWM2LDL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Portland_State_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJ2GYYLOMRPVG5DBORSV6VLONF3GK4TTNF2HS===
http://dbpedia.org/resource/Reed_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFMVSF6Q3PNRWGKZ3F
http://dbpedia.org/resource/Southern_Oregon_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POV2GQZLSNZPU64TFM5XW4X2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/University_of_Oregon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPU64TFM5XW4===
http://dbpedia.org/resource/University_of_Portland	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONF3GK4TTNF2HSX3PMZPVA33SORWGC3TE
http://dbpedia.org/resource/Warner_Pacific_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3BOJXGK4S7KBQWG2LGNFRV6Q3PNRWGKZ3F
http://dbpedia.org/resource/Willamette_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3JNRWGC3LFOR2GKX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Albright_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMMJZGSZ3IORPUG33MNRSWOZI=
http://dbpedia.org/resource/Allegheny_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMNRSWO2DFNZ4V6Q3PNRWGKZ3F
http://dbpedia.org/resource/Alvernia_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMOZSXE3TJMFPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Arcadia_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLSMNQWI2LBL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Bryn_Mawr_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSPFXF6TLBO5ZF6Q3PNRWGKZ3F
http://dbpedia.org/resource/Bucknell_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVMNVW4ZLMNRPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Cabrini_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BMJZGS3TJL5BW63DMMVTWK===
http://dbpedia.org/resource/Carnegie_Mellon_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOJXGKZ3JMVPU2ZLMNRXW4X2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Cedar_Crest_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FMRQXEX2DOJSXG5C7INXWY3DFM5SQ====
http://dbpedia.org/resource/Chatham_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMF2GQYLNL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Chestnut_Hill_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMVZXI3TVORPUQ2LMNRPUG33MNRSWOZI=
http://dbpedia.org/resource/Misericordia_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJONSXE2LDN5ZGI2LBL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Dickinson_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDJMNVWS3TTN5XF6Q3PNRWGKZ3F
http://dbpedia.org/resource/Drexel_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDSMV4GK3C7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Duquesne_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVOF2WK43OMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Eastern_University_(United_States)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2GK4TOL5KW42LWMVZHG2LUPFPSQVLONF2GKZC7KN2GC5DFOMUQ====
http://dbpedia.org/resource/Elizabethtown_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLMNF5GCYTFORUHI33XNZPUG33MNRSWOZI=
http://dbpedia.org/resource/Gannon_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3BNZXG63S7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Geneva_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FNZSXMYK7INXWY3DFM5SQ====
http://dbpedia.org/resource/Gettysburg_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FOR2HS43COVZGOX2DN5WGYZLHMU======
http://dbpedia.org/resource/Gwynedd_Mercy_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3XPFXGKZDEL5GWK4TDPFPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Haverford_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBOZSXEZTPOJSF6Q3PNRWGKZ3F
http://dbpedia.org/resource/Holy_Family_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPNR4V6RTBNVUWY6K7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Immaculata_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLNNVQWG5LMMF2GCX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Indiana_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOMRUWC3TBL5KW42LWMVZHG2LUPFPW6ZS7KBSW43TTPFWHMYLONFQQ====
http://dbpedia.org/resource/Thomas_Jefferson_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIN5WWC427JJSWMZTFOJZW63S7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Juniata_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STVNZUWC5DBL5BW63DMMVTWK===
http://dbpedia.org/resource/King's_College_London	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTSO427INXWY3DFM5SV6TDPNZSG63Q=
http://dbpedia.org/resource/Lafayette_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBMZQXSZLUORSV6Q3PNRWGKZ3F
http://dbpedia.org/resource/La_Salle_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBL5JWC3DMMVPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Lebanon_Valley_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFMJQW433OL5LGC3DMMV4V6Q3PNRWGKZ3F
http://dbpedia.org/resource/Lehigh_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFNBUWO2C7KVXGS5TFOJZWS5DZ
http://dbpedia.org/resource/Lincoln_University_(Pennsylvania)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJNZRW63DOL5KW42LWMVZHG2LUPFPSQUDFNZXHG6LMOZQW42LBFE======
http://dbpedia.org/resource/Lycoming_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDZMNXW22LOM5PUG33MNRSWOZI=
http://dbpedia.org/resource/Marywood_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBOJ4XO33PMRPVK3TJOZSXE43JOR4Q====
http://dbpedia.org/resource/Mercyhurst_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLFOJRXS2DVOJZXIX2VNZUXMZLSONUXI6I=
http://dbpedia.org/resource/Messiah_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLFONZWSYLIL5BW63DMMVTWK===
http://dbpedia.org/resource/Moravian_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPOJQXM2LBNZPUG33MNRSWOZI=
http://dbpedia.org/resource/Muhlenberg_College	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLVNBWGK3TCMVZGOX2DN5WGYZLHMU======
http://dbpedia.org/resource/Widener_University	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3JMRSW4ZLSL5KW42LWMVZHG2LUPE======
http://dbpedia.org/resource/Bloomsburg_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTMN5XW243COVZGOX2VNZUXMZLSONUXI6K7N5TF6UDFNZXHG6LMOZQW42LB
http://dbpedia.org/resource/California_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNRUWM33SNZUWCX2VNZUXMZLSONUXI6K7N5TF6UDFNZXHG6LMOZQW42LB
http://dbpedia.org/resource/Cheyney_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMV4W4ZLZL5KW42LWMVZHG2LUPFPW6ZS7KBSW43TTPFWHMYLONFQQ====
http://dbpedia.org/resource/East_Stroudsburg_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2F6U3UOJXXKZDTMJ2XEZ27KVXGS5TFOJZWS5DZL5XWMX2QMVXG443ZNR3GC3TJME======
http://dbpedia.org/resource/Edinboro_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLENFXGE33SN5PVK3TJOZSXE43JOR4V633GL5IGK3TOON4WY5TBNZUWC===
http://dbpedia.org/resource/Kutztown_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VOR5HI33XNZPVK3TJOZSXE43JOR4V633GL5IGK3TOON4WY5TBNZUWC===
http://dbpedia.org/resource/Lock_Haven_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPMNVV6SDBOZSW4X2VNZUXMZLSONUXI6K7N5TF6UDFNZXHG6LMOZQW42LB
http://dbpedia.org/resource/Mansfield_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNZZWM2LFNRSF6VLONF3GK4TTNF2HSX3PMZPVAZLONZZXS3DWMFXGSYI=
http://dbpedia.org/resource/Millersville_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLJNRWGK4TTOZUWY3DFL5KW42LWMVZHG2LUPFPW6ZS7KBSW43TTPFWHMYLONFQQ====
http://dbpedia.org/resource/Shippensburg_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3INFYHAZLOONRHK4THL5KW42LWMVZHG2LUPFPW6ZS7KBSW43TTPFWHMYLONFQQ====
http://dbpedia.org/resource/Slippery_Rock_University_of_Pennsylvania	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3MNFYHAZLSPFPVE33DNNPVK3TJOZSXE43JOR4V633GL5IGK3TOON4WY5TBNZUWC===
